player_name,club,position,age,minutes_played,PSxG_minus_GA,aerial_duels_won_pct,aerials_attempted,assists,avg_pass_length,blocks,carries_into_final_third,clearances,dispossessed,errors_leading_to_shot,gk_sweeper_actions,goal_creating_actions,goals,ground_duels_won_pct,interceptions,key_passes,miscontrols,pass_completion_pct,passes_into_final_third,passes_launched_pct,pressure_success_rate,pressures,progressive_carries,progressive_passes,progressive_passes_received,save_pct,shot_creating_actions,tackles_won,xAG,xG
Marcus Trincao,Fulham,FB,24,2108,,36.986142892984866,1.8767174014836379,0.12895421329715212,,0.506119187219383,2.11269120041554,3.5868875041566164,0.49575481879580774,0.0,,0.0,0.06502617859110679,56.13479544055721,0.4164430579828835,0.7093407590173976,1.7926306070926437,83.22945078389995,3.60953048330445,,31.107365798769102,13.317010911948755,4.610492409677513,5.974165470973888,3.0976654037100935,,1.6543368565211864,1.509137747972808,0.1735887325831552,0.1092694237816851
Wilfried Tonali,Everton,FB,31,2328,,46.29823929092098,1.2948249432564247,0.3154300465505622,,0.6631829845515883,4.059765899339741,1.9248446867806916,1.6462519320250018,0.00174016745694551,,0.32169551184785417,0.0727976105676411,45.01367585337546,1.908140876781863,0.45026905660974814,0.9056256490678125,66.77421688488256,4.321220163302909,,30.5208328122483,7.413783439397365,2.3879942835039527,6.390876348141938,2.251054733924472,,3.585428916393913,0.4638511372126335,0.07870598872522822,0.07645913578581925
Fabricio Maguire,Manchester City,FB,22,2113,,50.64818695026683,2.527600584271129,0.17201536358942604,,0.6121475392330338,1.0642668008156484,2.677580414475592,0.13952889637778765,0.020866689540024196,,0.13599926154044328,0.029857292549570667,57.70200903912092,1.153243097301341,1.468483270957171,0.40590065543983145,89.88825530445362,3.092682997546668,,31.99162520003222,17.99213997765402,1.9150493380777653,5.912145884195902,3.7398092909613636,,0.8625933184933776,0.768633773985389,0.34357768947643275,0.047587429875449866
Matteo Eze,Everton,FB,21,2131,,56.03338007812321,0.22272127463263725,0.2179752188498697,,0.8468577507544821,0.41354335544779963,2.0570773002049925,1.6179292993906587,0.0747150440026045,,0.18145671026931237,0.0,65.53835546793107,1.4007750011719597,1.5053906920028675,0.7292120691028612,77.4681194517633,3.5033103128512715,,41.76848630367661,14.086330442013525,2.6192699616289983,6.467373586250339,2.143205883318385,,1.839139859744125,2.118931417098951,0.1015401086157221,0.0796089225442275
Carlos Johnson,Aston Villa,FB,26,2335,,32.612982616937444,2.102940874125859,0.161438906519295,,0.20343904877880087,2.5231994472697505,0.7637816872811654,0.9988544961544377,0.04956634738308954,,0.2882026544955938,0.025824106591468318,66.26326976900035,1.2624388122034134,1.7391645502201145,1.4516885492404024,91.96674230938387,4.020749998748506,,53.36181252516151,18.7027049745902,3.967472231191743,6.980012768008642,4.265947313663153,,0.7954718349635423,2.2381735875794573,0.09108656068296289,0.08395466144140282
Antoine Doumbia,Sheffield United,FB,25,2097,,38.278842862367284,4.175343117845525,0.2540642709843074,,0.322044152959096,3.770797721727563,1.5578532953828441,0.4410317116914269,0.07709002029383544,,0.2731082088852859,0.0,36.74143017267328,0.8645630601421197,0.5025963814276242,1.2401539086120936,82.6800979476003,4.1807398320475215,,14.387090128358583,14.694216356931792,4.319182335668042,4.385228815678245,3.708373313466359,,2.038744988940053,1.5863165831097208,0.20107489515001375,0.019875024248361652
Diogo White,Crystal Palace,FB,25,2336,,45.75005267219375,1.8888007557684068,0.10596706341612878,,0.6894280181037209,3.3298732484184317,3.579786701181214,0.9013591668884804,0.07036148579940144,,0.19518154739224006,0.15771045156361596,65.50990938778469,2.0019652416264337,0.5087723706662043,0.03423194681331676,84.9914849729611,1.6562736348254152,,41.72395731385131,22.941422015513293,3.5370611390891504,4.12050037579991,2.0285790514432804,,2.1935441610850472,2.558500490685344,0.183369564428788,0.04831655793454453
Niklas Ferreira,Manchester United,FB,23,2121,,30.21799933122253,2.9957210808805494,0.3427853968694064,,0.0,0.8135520218074428,2.3115617667035386,1.0016830074137832,0.013269977021817172,,0.23697367625478608,0.07130189026359497,60.92373374511452,1.651233257184029,1.5657121852513647,1.7170091423697613,82.20477101006253,3.244496244588748,,33.733682522061955,19.99489817369617,3.6792129755429315,6.505836133856167,3.465150925817697,,1.9603741768610006,2.6812990845644937,0.08299987128487024,0.13090357618659604
Leon Neves,Brighton,FB,26,2068,,39.78900783892884,2.491711009094107,0.09730341564530591,,0.8228433450329686,2.075791549964353,2.3278062499247545,0.7947554276013318,0.015038342404831578,,0.3250281574924847,0.1294861655990508,71.94746418409113,2.061813610211359,1.9073376744644845,1.4486807295100121,76.14989095139211,3.0069199086152394,,26.485342992652875,17.33085071122483,0.9703987580074571,5.396374427670272,2.484850355342954,,3.225516980691941,1.596337223645107,0.2007646549195821,0.0498068651089356
Serge Muller,Brentford,FB,29,1744,,22.954751187357527,1.371445846566398,0.11314121425525102,,0.5751618719814834,2.00495669700907,3.2046437407853543,1.2623004149993673,0.0,,0.3863671153702512,0.029970969173897785,54.87310602575993,0.3886996756084915,1.2187242174307666,1.1181353852945068,84.3452837444853,4.528391024200321,,28.592387302762674,13.346982226552438,4.360589339143816,3.246666018076159,2.6831088360097652,,0.38953152461285656,2.623086997224748,0.24692724453300785,0.0651743567866845
Wilfried Eze,Arsenal,FB,21,2022,,56.25842482942562,1.0004911724422434,0.2577216536456126,,1.1025561910478996,2.315342017786578,4.916195000718462,1.207524497282697,0.0,,0.23384816702683553,0.10032976265249652,50.216485654890974,0.49461321123744584,1.3577690258519997,0.45673248688285406,75.07005638005155,2.185378972633708,,39.62660128402096,21.06172460049225,4.11994913425767,7.949622857458696,1.02810363617344,,1.252333048937716,1.318891529528794,0.10254793819841379,0.1014868097003235
Ola Molina,Aston Villa,FB,25,1917,,41.40429261075286,1.3296529823425671,0.17942324538172166,,0.9496772456869422,1.83887648254363,3.3891541789922206,0.7439698235100158,0.062324680477986165,,0.39844269315338754,0.09902208361651083,69.57766466680823,1.1804710683080255,0.63730287118588,0.46842564492228855,72.79278183580655,3.74104445490923,,30.693765975852322,9.988626363245027,3.041745469970669,7.591122622026457,2.1507134646240758,,0.3151834480905682,2.4071668817989855,0.19094503052171327,0.0
Iker Johnson,Everton,FB,28,2084,,55.52697098027925,1.2143438310333197,0.21717676405528633,,1.4635161433827866,1.2778777297714092,1.6257327248452222,0.0,0.0005650010002981737,,0.331422078323107,0.15860851787189245,58.70614310506421,1.4177046505091453,1.008252588100155,0.8727494732966925,76.27085028875308,4.842027740527842,,21.44927029598121,19.34592894413829,2.573895148190986,6.352609403470242,2.5362325527397096,,2.445989787218359,0.8828606222665892,0.11919986839389006,0.08698301426380745
Andrea Robertson,Manchester City,FB,28,2190,,28.070701139426212,2.371113898531271,0.2389960845362904,,0.5386818748317498,2.8120962126845996,2.48247933978882,1.0713611501186535,0.09702165489484076,,0.16297706587541216,0.03395820233383979,56.257145945849075,0.8432740064754456,1.0061805659526297,0.5062411100756528,82.81655743893876,0.9966051045481872,,31.667495589454195,14.287652197882108,2.5576733190793397,1.5066462252434891,1.6912080307568582,,1.3040370688857192,0.8382321244481293,0.08620179471460127,0.07893052239295079
Wilfred Osimhen,West Ham United,FB,28,1837,,28.990387012457777,1.3057169781179483,0.03900465099855552,,0.21839323446557624,3.7143146799843163,2.32832222004524,0.9349972555275359,0.10681121683150996,,0.30432939744495285,0.060377401843284204,29.900555403837906,1.2785709622144363,0.39389498812661683,1.4936615470134753,83.95319580943286,3.172340622864348,,30.608944289419668,21.050652518985547,2.8495546078955893,5.432584447030061,2.1370974253338457,,2.096790579951642,1.6165141907637595,0.1551873276530167,0.06820810898548568
Davide Havertz,Nottingham Forest,FB,24,2000,,33.9484634810426,2.709117569050969,0.1627066887160071,,0.07447412347123006,1.9174085382548394,3.0833173153981925,0.6102035082291718,0.08499183860684953,,0.1718958467839469,0.032029392708873006,65.41115611681286,0.43800395263494485,0.9378335895755494,1.2026200456532157,71.50976555820701,3.2547116837771597,,53.36181252516151,26.123925199498974,3.643094985906273,4.457449027855181,1.3880586574677567,,2.4916627610287,1.813194497841665,0.1572394664045701,0.056565894403056996
Jordan McGinn,Bournemouth,FB,26,2094,,56.15086681765229,2.5931409031474244,0.3302115147994613,,1.3759290481764062,2.3784669392929856,3.8764005242505406,0.295550507461146,0.06531356529406433,,0.1733625327762903,0.09942211596411296,56.61146391359836,1.185169385403394,0.9058887393540348,0.9560204745094114,82.24204178805057,2.068915150355356,,22.067204732525294,17.06300389548008,3.273726683718165,4.484236172029765,3.93976384232694,,2.031070681327501,1.546040172631363,0.10135816122884046,0.007806306627257079
Luca Chukwueze,Crystal Palace,FB,26,1595,,46.46683529511448,2.862598150425251,0.11078459283071328,,1.4672657578515076,0.0,0.20450165526822728,0.796540549595104,0.1007755070258205,,0.31436324832426754,0.1252798118726611,35.135232938098575,2.2341212234373273,1.6144075013583026,1.4689994725267066,76.60570005054815,3.5230100087636007,,31.284167100532446,17.486430266625508,3.9480797481124634,4.796612304160022,2.871346597257316,,0.0,1.8308781645670291,0.24155996758202114,0.02267697571163955
Lewis Trincao,Liverpool,FB,29,2101,,44.57446895422851,2.593415805180523,0.2384827637059613,,0.5670951374851703,2.378876912020174,2.4081234715433584,0.6942625210937319,0.04674990380912759,,0.0,0.0918332202292944,37.69746716757632,0.30351227435992845,1.300551972010007,1.1221208716152862,85.4398992149287,2.287393137703186,,17.365950335101594,8.060620851993269,3.861050424570771,8.649557055003331,4.355497025072951,,1.6619824112128128,0.9078225807418617,0.009702717134528471,0.033532955506437534
Samuel Robertson,Newcastle United,FB,25,2068,,47.010108728618164,3.049670252448494,0.11532410835204286,,1.3130511569572512,1.1039111922242202,3.908174129845528,0.6593123353913377,0.06402980651539032,,0.0,0.058829736240152905,46.685430976932054,1.2914475475808462,0.8101320260751834,1.9056338407795599,93.26768537833667,1.8623574651468953,,26.426911068258818,16.359285839266697,3.52476159109141,5.550859668718082,2.635278388175828,,1.0050520641258682,0.3479391795376905,0.10113418390808565,0.07091518667670417
Grant Raspadori,Burnley,FB,33,2272,,49.5993503341098,2.366735169633359,0.14029692004212752,,0.6034522181194535,3.0363742425589795,2.391297910862801,0.8609201490189278,0.021496687437736917,,0.008827725773541406,0.08492333561914119,44.03042346718794,1.6064068525976867,0.0,1.2362255071776505,86.0702726987841,3.4976994215246884,,22.045590005653036,18.101540032802028,2.793544649913175,7.560268009889285,3.7186010071872833,,3.856257584755679,1.658811112608916,0.010710267596656109,0.025527804661608172
Rafael Camavinga,Luton Town,FB,37,2026,,49.87930359512851,2.861275108883045,0.008953195042672446,,0.9082883594806955,0.4989405663784854,3.355319553651315,0.7480719313309787,0.0,,0.3115155792335846,0.08171692590938226,34.182675008988994,0.1707560311295101,1.3828477629460545,0.6319960499051142,87.94172714088053,4.472010725311549,,31.381431058265132,24.85372253737489,1.6309974646041403,1.6163970862564812,3.0387785654250896,,2.2668200734666737,1.2647127781615595,0.2203164377259867,0.02826198690786305
Marcus Eze,Sheffield United,FB,29,2422,,39.48339478367947,2.332519385828058,0.0927614891706207,,0.6782607739463712,2.3174104487994214,3.6214300695932096,0.8682508334476327,0.1406894871027709,,0.3019195240445507,0.13890971791482104,47.12884189602373,2.063684877615114,0.9475076468470598,1.0583800439362832,91.56394286210337,3.194329330961362,,36.097678096577276,30.05622019819842,2.892928257811077,6.07922446428729,0.0,,2.763025722420357,1.083007707210616,0.08065179165947134,0.05954304440201885
Stuart Ndiaye,Nottingham Forest,FB,24,2194,,58.62412686416036,1.2066728732753136,0.12821999973020295,,0.14235366249863413,1.6890933279274274,3.1711396295593173,0.41537384355126816,0.08471337602198889,,0.15419877933785134,0.0,55.92030398057523,0.8787367672305839,1.1026778411257288,0.8113821629518634,95.90861293625332,1.9917076769599145,,41.13949313766273,24.87374341615327,3.689592085417747,3.858258681658371,2.1264234175630614,,2.1282949621372302,1.5197049371569422,0.2638358328039084,0.047762520237583095
Luca Torres,Aston Villa,FB,21,2216,,26.719116602016612,2.3462370569655078,0.22664928167495074,,0.48451524138037283,2.202318180558355,1.1796368665168344,0.730028047198464,0.04834567625948029,,0.16523234953510746,0.18353012982397637,49.95730512192701,0.9086698695678992,1.2538308844443589,0.5943518326066255,61.11738247830109,4.2549447459156085,,34.94617262298994,16.6548475786967,3.948139838435786,4.756402084965913,3.327063147565761,,3.82268518016716,1.739183620170715,0.20183796982526991,0.0728958043211741
Lewis Dembele,Crystal Palace,FB,25,1812,,57.949120717501536,2.8485658379660355,0.15204088464824728,,1.2260946514977125,0.9630060953412818,3.719087515544927,0.5569883836178335,0.08822162257921148,,0.3791616086830789,0.035058784032305605,37.45372402963897,1.6045559531275277,0.862572947984758,1.2413177497278878,74.10977892833746,4.013507326956669,,36.12737093370428,25.230520549715692,4.6829825918348424,6.818879696984841,4.154597451775494,,1.7829228647435522,1.4743049630667033,0.17358127608657584,0.049548366121566795
Matheus McTominay,Manchester United,FB,30,2394,,59.05689469434744,3.332051367210679,0.3817809371605892,,1.4899564341429434,2.828711406128975,3.3869138598363677,1.599315593336534,0.03060802423542327,,0.271540517727777,0.09764452060710782,48.378088659450185,1.7406152818812861,0.9700728011520743,1.8529701393543867,79.64316894286324,4.017273634874117,,26.48087383953569,23.55281370146384,3.2952733480687564,5.540464533076725,1.4647318944942045,,3.0428517347953843,1.0470666524138912,0.31134619275150355,0.057089205810724464
Pedro Verratti,Brentford,FB,24,2737,,53.31620386415102,3.5666791787182826,0.22337691222144515,,0.7233057549005949,1.7058475651544358,2.5515290615048425,1.4829448054686214,0.05807689133574595,,0.26395512134989,0.17043846971626278,68.24497845956756,0.6673111697967458,1.2871771416396178,0.8787516039609834,81.42355167286998,2.8003845811789505,,28.842575993222784,26.59049998119911,2.7393198311056666,5.208157888040948,3.162511182294636,,2.222414943755618,1.5368284531379663,0.14359784980219648,0.06818127487475244
Rayan Silva,Fulham,FB,20,2208,,29.419641203390434,2.9641082236837746,0.16967115849614448,,1.1898517430399218,1.1114153752430374,0.39435114212493083,1.7570751870812917,0.07373379567699914,,0.0,0.012570830331511018,54.45354948572417,0.5193448976387021,0.08017250509876783,1.5244518575857913,79.84954146264917,1.0713633081329157,,30.81914906461783,16.779386141236905,3.2892342504585153,6.452083984524218,2.1694966120459567,,2.330572352205196,0.3910485627897031,0.18138770594337905,0.08583122044149027
Emmanuel Rodrigues,Aston Villa,FB,23,1892,,59.877629681073444,1.4018542952135653,0.19297823224618432,,0.6797771856581443,1.6050027287018254,3.835051294246157,0.5784939384655352,0.04014821403189898,,0.19201685780623692,0.057593670186886374,51.150101990632514,2.053817985221013,1.7631515999932197,0.7177464171931566,80.84726557764502,3.5687730273772496,,45.35443141006628,10.98654661298455,1.506806378232581,7.734947073217732,2.5088996320677808,,1.9410340968771675,1.4528601430335928,0.19463787766475504,0.013532548946870525
Cheick Trincao,Aston Villa,FB,31,1728,,39.91874808827792,1.2338146279275628,0.25044116685560985,,0.6786628151013088,0.0,3.3504479886816534,0.3986082361983665,0.06426932709646907,,0.25151634178537635,0.057604044365950215,37.301424838928654,1.2215087806740965,1.8067204801126795,1.2726211022142284,81.56724894947641,3.26411641976335,,11.885125721004798,15.520873730939861,2.922512025193975,4.6334079587970844,3.217151948905358,,0.6937907151257392,2.145573558820356,0.17978179162761154,0.0
Rafael Coman,Brighton,FB,27,2032,,42.092683808328374,2.813585516011376,0.25633388475316,,0.8386722994974836,2.3898067205385223,4.181378673880621,0.5456789773809476,0.09759772556402646,,0.0,0.1122745850234531,38.63589912148019,0.2459561472933376,1.0445061268395113,0.849159611934577,83.49045107076292,2.1631177020180012,,29.51320756782607,23.322352304095894,2.022684195391779,7.3466778368444094,1.1865327762049143,,2.4837384691930433,1.4329158502500001,0.07926634588410661,0.051879047851979915
Kieran Christie,Brentford,FB,28,2226,,38.787019775569,1.0029456445767637,0.17381167648726048,,1.1404770133516795,2.1554642443691434,1.8271950294618877,1.4571392675412733,0.005178721090823381,,0.18725672847148908,0.19798963108019943,71.89359558581612,0.7337479723380256,1.322257044341098,1.249511300358872,79.3253273050906,2.302070127267961,,38.47561192785848,15.331828754203253,3.9542221068827335,5.392456877871202,4.0521970752768635,,0.9584577424161415,1.3891905785851921,0.04586786775785111,0.0
